Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Purine metabolism,-0.22934392721110988,-1.0566560534312006,0.35908141962421714,0.410243889824464,1.0,42/118,29.95%,PDE10A;ADCY9;ADK;AMPD2;NT5C;GUK1;GMPS;HPRT;ADCY1;GUCY2F;NME1;PDE7B;IMPDH1;GDA;PKM;GMPR2;PNP;ADCY2;PDE3B;ENTPD5;PRPS1L3;PDE1B;ADCY5;GUCY1B2;NME4;GUCY1A2;PDE7A;NME7;NME2;PRPS1;AK2;RRM2B;NME6;ENPP4;ADCY6;NUDT5;PGM1;ATIC;UOX;GUCY2E;PDE8A;NT5E
gsea,Gastric cancer,-0.2284263253935752,-1.0559235078476166,0.31026785714285715,0.40982295602494256,1.0,26/123,18.80%,BRAF;TGFB3;SOS1;FZD2;DVL1;RPS6KB1;SMAD4;AKT1;RPS6KB2;GADD45G;WNT7B;MAPK1;CDKN1B;SMAD3;RB1;BAK1;TGFB2;MAPK3;CSNK1A1;LRP6;FZD1;CCND1;CTNNB1;FZD3;WNT4;MTOR
gsea,Fructose and mannose metabolism,-0.2986986148845633,-1.0548812096362365,0.3613963039014374,0.4098964560711341,1.0,3/28,7.17%,ALDOA;ALDOC;TPI1
gsea,Fanconi anemia pathway,-0.2709208665570041,-1.054515586126089,0.3681917211328976,0.40859141578827635,1.0,15/49,34.86%,ATR;HES1;RPA3;BLM;USP1;FANCA;FANCE;REV3L;REV1;FAAP24;FANCM;RMI2;EME2;SLX1B;PMS2
gsea,RIG-I-like receptor signaling pathway,-0.27290756981711095,-1.0509193872200808,0.372960372960373,0.41295836054087276,1.0,22/44,38.29%,AZI2;SIKE1;NFKB1;MAPK8;CHUK;IKBKG;MAPK10;IKBKE;MAPK9;ATG12;IKBKB;MAPK11;PIN1;ISG15;TRAF6;FADD;NLRX1;CYLD;TANK;OTUD5;TBK1;TRADD
gsea,Glycosaminoglycan biosynthesis,-0.2747264268483126,-1.0489517085025801,0.36738703339882123,0.41471060428746026,1.0,7/49,9.98%,NDST4;CHPF;CHST1;B3GNT2;HS3ST1;FUT8;XYLT1
gsea,p53 signaling pathway,-0.25239073651843064,-1.0454735111673166,0.3696682464454976,0.4192002179072269,1.0,19/62,26.43%,CYCS;ATR;CDK4;RPRM;GADD45G;SIAH1A;GORAB;EI24;CCNG1;BCL2L1;CASP3;CCND1;COP1;ZMAT3;RRM2B;APAF1;CCNG2;CASP9;BBC3
gsea,Leishmaniasis,-0.2760312031146014,-1.0404716719345897,0.35585585585585583,0.4263134553510492,1.0,10/46,16.89%,TGFB3;IRAK1;JUN;MARCKSL1;MAPK1;NFKB1;ELK1;TGFB2;MAPK3;ITGA4
gsea,Nicotinate and nicotinamide metabolism,-0.2971635993419229,-1.0385793973396316,0.38146551724137934,0.4280170875357044,1.0,8/28,22.10%,CD38;NT5C;NUDT12;NADK2;AOX1;PNP;AOX3;NNT
gsea,Mismatch repair,-0.30907438610202653,-1.0186966286870085,0.4043010752688172,0.4624229681819921,1.0,10/22,40.97%,PCNA;RPA3;POLD3;MSH2;RFC1;SSBP1;RFC5;PMS2;POLD4;MSH6
gsea,Inflammatory bowel disease (IBD),-0.2992258105131518,-1.01332536451058,0.43312101910828027,0.4700124505211213,1.0,5/27,13.97%,TGFB3;JUN;NFKB1;SMAD3;TGFB2
gsea,Basal cell carcinoma,-0.25643112716452127,-1.0115891465273799,0.4253393665158371,0.47115700071441974,1.0,23/52,35.79%,GLI3;FZD2;DVL1;PTCH1;GADD45G;WNT7B;GLI2;BAK1;FZD1;CTNNB1;FZD3;WNT4;TCF7L2;TCF7;AXIN2;SMO;FZD4;BMP2;WNT5A;GADD45A;FZD6;TCF7L1;DVL2
gsea,Steroid hormone biosynthesis,-0.3147704237381539,-1.009365801141425,0.42543859649122806,0.47343933733864535,1.0,6/21,24.64%,CYP7B1;COMT;CYP2C66;CYP2D22;CYP2C55;HSD17B7
gsea,JAK-STAT signaling pathway,0.2322650614925083,1.004869312671206,0.4203935599284436,1.0,1.0,27/106,15.83%,PRLR;AOX4;LEPR;SOCS2;IL20RB;IL10RA;MPL;PTPN2;EP300;CCND2;CDKN1A;IL23A;IL17D;CSF3R;STAT4;IL6RA;GHR;EGF;CRLF2;IL11RA1;IL10RB;CSF2RB2;IFNAR1;IL13RA1;BCL2;IL4;RAF1
gsea,Fc epsilon RI signaling pathway,-0.2568920332572229,-1.0020511078945253,0.42244897959183675,0.48492758019261395,1.0,16/56,28.31%,MAP2K7;SOS1;MAP2K6;RAC1;AKT1;MAPK1;MAPK3;MAPK8;MAPK10;VAV3;HRAS;MAPK9;PIK3R3;MAPK11;GRB2;PIK3CB
gsea,Amino sugar and nucleotide sugar metabolism,0.2599796246190632,0.9957057885409402,0.46169354838709675,1.0,1.0,9/45,11.65%,HEXB;HKDC1;HK1;GMPPB;CYB5RL;GPI1;PMM2;UGDH;GALE
gsea,Base excision repair,-0.27093223121328,-0.98725512976513,0.4660831509846827,0.5117312504739516,1.0,7/32,18.31%,PCNA;OGG1;FEN1;HMGB1;POLD3;MBD4;PARP2
gsea,Type I diabetes mellitus,-0.3094629316489388,-0.9783311596903754,0.4896073903002309,0.5274706280741482,1.0,9/20,29.99%,CPE;HSPD1;GAD1;GAD2;H2-T23;H2-T22;H2-D1;H2-T24;H2-DMA
gsea,Adipocytokine signaling pathway,-0.24140280831855956,-0.9755859763950006,0.46502057613168724,0.5308883667781803,1.0,18/59,24.66%,ACSL3;AKT1;PRKAG2;NFKB1;ACSBG1;ACSL1;MAPK8;PPARA;TNFRSF1A;ACSL4;CHUK;MTOR;IKBKG;MAPK10;ACSL6;PCK2;MAPK9;IKBKB
gsea,Intestinal immune network for IgA production,0.32765406369348976,0.9746390603275935,0.4822064056939502,1.0,1.0,6/19,17.06%,CCL25;CD86;TNFRSF13B;CXCR4;IL4;ICOSL
gsea,Homologous recombination,-0.25861084289010955,-0.9665780821183956,0.5282608695652173,0.5462965663541989,1.0,17/39,40.54%,SEM1;RPA3;BLM;BRCC3;POLD3;RAD52;TOPBP1;BABAM2;RAD54L;SSBP1;ATM;RAD51D;BRCA2;MRE11A;POLD4;UIMC1;RAD50
gsea,Complement and coagulation cascades,-0.24986943975648257,-0.929398276917962,0.5483870967741935,0.623016413650452,1.0,9/41,24.62%,CLU;F3;SERPING1;F2RL2;VTN;MASP1;SERPIND1;CR2;CD55
gsea,Non-small cell lung cancer,-0.2244708252306429,-0.9264246195846102,0.6024844720496895,0.6264736200135469,1.0,18/65,28.40%,BRAF;SOS1;CDK4;AKT1;GADD45G;MAPK1;TGFA;RB1;BAK1;MAPK3;CCND1;HRAS;PIK3R3;CASP9;GRB2;BAD;PIK3CB;E2F3
gsea,Regulation of lipolysis in adipocytes,-0.23998925287369255,-0.9247722334819424,0.5896328293736501,0.6273597671149729,1.0,11/46,19.90%,ADCY9;ADRB3;ADCY1;PRKACB;AKT1;GNAS;ADORA1;ADCY2;PDE3B;ADCY5;NPPA
gsea,AMPK signaling pathway,-0.2046468927749181,-0.9118790524467751,0.6392785571142284,0.6509709396763937,1.0,20/110,18.80%,SCD2;PPP2R1A;STRADA;IGF1R;RPS6KB1;RAB14;RAB2A;AKT1;CAB39;RPS6KB2;PRKAG2;SCD1;CRTC2;CCNA1;ACACA;EEF2;CCND1;PFKM;CREB3L1;MTOR
gsea,Cell adhesion molecules (CAMs),0.21387403791448267,0.9044508082733964,0.6411657559198543,1.0,1.0,17/86,10.63%,NLGN1;PVR;CADM1;NRXN1;CLDN16;NECTIN3;JAM3;L1CAM;LRRC4C;ALCAM;VSIR;CADM3;CD86;H2-T10;ITGAM;ICAM1;SELPLG
gsea,beta-Alanine metabolism,-0.2596314519207418,-0.9014866181835696,0.6301652892561983,0.6698329754833354,1.0,5/27,18.69%,ALDH6A1;GAD1;GAD2;SMS;HADHA
gsea,Circadian rhythm,0.2768294406483157,0.8965780328031407,0.6016949152542372,1.0,1.0,8/27,13.36%,NPAS2;PRKAA1;ARNTL;CSNK1D;CRY1;RORA;CRY2;PRKAB1
gsea,Pyrimidine metabolism,0.2251383875295833,0.8734851670559959,0.6789883268482491,1.0,1.0,10/48,11.07%,CMPK1;ENTPD1;UPP2;NUDT2;AK9;DCK;TK2;ENTPD6;TK1;NT5C2
gsea,Arginine biosynthesis,0.30699968073383904,0.8721420436275427,0.6089494163424124,1.0,1.0,4/15,8.18%,ARG2;ASL;GPT2;ASS1
gsea,Galactose metabolism,0.2526453065100004,0.8447531435114377,0.7142857142857143,1.0,1.0,4/27,5.19%,GLB1;HKDC1;HK1;MGAM
gsea,Fatty acid degradation,-0.23025674286164288,-0.837378430321797,0.7,0.7965925090366776,1.0,8/35,21.56%,ACSL3;ACSBG1;ACSL1;ACADVL;ACOX1;ACSL4;HADHA;ACSL6
gsea,African trypanosomiasis,-0.25957938033182054,-0.8343690053171723,0.7066974595842956,0.7987721467168565,1.0,2/21,4.02%,GNAQ;PLCB1
gsea,Primary immunodeficiency,0.28256457862261675,0.8280115260206652,0.7,1.0,1.0,4/17,13.61%,ZAP70;TNFRSF13B;LCK;ORAI1
gsea,Biosynthesis of unsaturated fatty acids,-0.23661369841122581,-0.8228044982200798,0.7317596566523605,0.8173842006935205,1.0,6/30,19.46%,SCD2;ACOT1;SCD1;ACOT3;ACOX1;TECR
gsea,Cytosolic DNA-sensing pathway,-0.22148233321801664,-0.8174888918951103,0.7577092511013216,0.8236843181072767,1.0,12/37,26.03%,POLR2E;NFKB1;POLR3F;POLR3K;CHUK;POLR3H;IKBKG;POLR3A;POLR2L;IKBKE;IKBKB;POLR3D
gsea,Folate biosynthesis,-0.2472636150984273,-0.7879859307322232,0.7991169977924945,0.8695934396393865,1.0,1/20,1.86%,GPHN
gsea,Prolactin signaling pathway,-0.19313809631086384,-0.7878960493078466,0.8033826638477801,0.8662241880144793,1.0,17/61,28.31%,SOS1;SOCS7;AKT1;MAPK1;NFKB1;MAPK3;MAPK8;CCND1;MAPK10;HRAS;MAPK9;PIK3R3;SOCS5;MAPK11;GCK;GRB2;PIK3CB
gsea,Retinol metabolism,-0.2174498319154759,-0.7315619642279525,0.8931818181818182,0.9357172714443456,1.0,7/27,21.49%,AOX1;CYP2C66;CYP26B1;AOX3;CYP2C55;RDH10;RDH5
gsea,Hematopoietic cell lineage,-0.18714159126854302,-0.7225791853877238,0.8992805755395683,0.9413120024659299,1.0,13/52,26.68%,CD38;GYPA;CD9;MME;ITGA4;IL1R1;IL5RA;CSF2RA;TFRC;CR2;CD55;CSF1;EPO
gsea,Porphyrin and chlorophyll metabolism,-0.21761569258853392,-0.7224475908996709,0.8520084566596194,0.9376401673691342,1.0,14/23,46.94%,CPOX;EPRS;MMAB;HMOX1;HCCS;UROS;FXN;PPOX;UROD;BLVRA;COX15;ALAD;FECH;COX10
gsea,"Valine, leucine and isoleucine degradation",0.18961553883988158,0.7171198071336686,0.9247967479674797,1.0,1.0,7/47,10.53%,AOX4;AACS;ALDH1B1;ACAT2;ALDH7A1;IL4I1;AUH
gsea,ABC transporters,0.19031230349974082,0.7126745456668232,0.9128113879003559,1.0,1.0,6/44,6.96%,ABCA8A;ABCC10;ABCA12;ABCA17;ABCB4;ABCA9
gsea,NF-kappa B signaling pathway,0.17893370033034095,0.7118144024245389,0.9441340782122905,1.0,1.0,18/70,18.57%,GADD45B;TAB1;PLCG2;TLR4;TRAF3;PRKCB;RELA;ZAP70;RELB;LYN;ICAM1;LCK;PLAU;TNFRSF11A;BCL2;RIPK1;TRAF2;CARD11
gsea,Autoimmune thyroid disease,0.2356764477214177,0.6831068220033131,0.9066427289048474,1.0,1.0,6/18,20.49%,CD86;H2-T10;TSHR;IL4;TG;CTLA4
gsea,Starch and sucrose metabolism,-0.19656530194694094,-0.6629623446480724,0.9221967963386728,0.9783326526702854,1.0,2/26,3.87%,PGM2L1;AMY1
gsea,Mucin type O-glycan biosynthesis,0.20249561261164792,0.652259126539681,0.9243353783231084,1.0,1.0,9/24,23.04%,GALNT11;GALNT14;GALNT7;GALNT10;GALNT4;C1GALT1;GALNTL6;GALNT2;GCNT4
gsea,Butanoate metabolism,-0.2151196623136769,-0.639990162954923,0.9206963249516441,0.9853781148100402,1.0,9/18,40.56%,GAD1;GAD2;HADHA;HMGCLL1;ACAT1;OXCT1;ABAT;L2HGDH;ACADS
gsea,Selenocompound metabolism,-0.21642105194432815,-0.6302332426206487,0.9420289855072463,0.9849072353945104,1.0,2/15,11.01%,MARS2;SEPHS2
gsea,Vitamin digestion and absorption,-0.1994361700016586,-0.622468774634493,0.9364035087719298,0.983617854765576,1.0,7/18,35.93%,LMBRD1;MMACHC;SLC5A6;APOA1;FOLH1;SLC46A1;SCARB1
gsea,Histidine metabolism,0.2072767439494466,0.6143159360756795,0.9539594843462247,1.0,1.0,2/17,5.43%,ALDH1B1;ALDH7A1
gsea,Fatty acid elongation,-0.1725380539963573,-0.5874347878797889,0.978448275862069,0.9886175779176462,1.0,5/27,21.96%,ACOT1;ACOT3;HADHA;TECR;PPT1
gsea,Pantothenate and CoA biosynthesis,0.19371772862307063,0.5648391384987533,0.9765166340508806,1.0,1.0,7/15,28.48%,PANK1;GADL1;ENPP3;BCAT2;PANK4;COASY;BCAT1
gsea,One carbon pool by folate,0.15961943824471944,0.49130743445324077,0.9943609022556391,0.9982532454292122,1.0,2/18,8.86%,SHMT1;MTHFR
